ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,setor,sub_setor,segmento,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
ELET3,ELETROBRAS,ON      N1,1977081146,3.409,utilidade_publica,energia_eletrica,energia_eletrica,41459734.42556262,47.68677786756398,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
ELET6,ELETROBRAS,PNB     N1,268733136,0.515,utilidade_publica,energia_eletrica,energia_eletrica,41459734.42556262,6.481786237258398,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
EMBR3,EMBRAER,ON      NM,734632601,1.402,bens_industriais,material_de_transporte,material_aeronautico_e_de_defesa,41459734.42556262,17.719182507523524,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
ENGI11,ENERGISA,UNT ED  N2,326265871,0.676,utilidade_publica,energia_eletrica,energia_eletrica,41459734.42556262,7.869463601745502,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
ENEV3,ENEVA,ON      NM,1579630820,0.905,utilidade_publica,energia_eletrica,energia_eletrica,41459734.42556262,38.100360310703174,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
EGIE3,ENGIE BRASIL,ON      NM,255236961,0.499,utilidade_publica,energia_eletrica,energia_eletrica,41459734.42556262,6.1562613590363435,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
EQTL3,EQUATORIAL,ON      NM,1155467134,1.71,utilidade_publica,energia_eletrica,energia_eletrica,41459734.42556262,27.86962217701953,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
EZTC3,EZTEC,ON  ED  NM,91514307,0.056,consumo_ciclico,construcao_civil,incorporacoes,41459734.42556262,2.207305673033339,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
FLRY3,FLEURY,ON  EJ  NM,240822651,0.16,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,41459734.42556262,5.808591259366996,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
GGBR4,GERDAU,PN  ED  N1,1246339197,0.923,materiais_basicos,siderurgia_e_metalurgia,siderurgia,41459734.42556262,30.061437061004206,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
GOAU4,GERDAU MET,PN  ED  N1,660411219,0.286,materiais_basicos,siderurgia_e_metalurgia,siderurgia,41459734.42556262,15.928978517354263,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
GMAT3,GRUPO MATEUS,ON      NM,463952163,0.158,consumo_nao_ciclico,comercio_e_distribuicao,alimentos,41459734.42556262,11.190427759082397,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
NTCO3,GRUPO NATURA,ON      NM,849346756,0.503,consumo_nao_ciclico,produtos_de_uso_pessoal_e_de_limpeza,produtos_de_uso_pessoal,41459734.42556262,20.48606359321787,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
HAPV3,HAPVIDA,ON      NM,4394332306,0.827,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,41459734.42556262,105.99036310494571,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
HYPE3,HYPERA,ON      NM,409490388,0.546,saude,comercio_e_distribuicao,medicamentos_e_outros_produtos,41459734.42556262,9.876821298390242,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
IGTI11,IGUATEMI S.A,UNT     N1,217622138,0.215,financeiro,exploracao_de_imoveis,exploracao_de_imoveis,41459734.42556262,5.2489998070470465,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
IRBR3,IRBBRASIL RE,ON      NM,81838843,0.148,financeiro,previdencia_e_seguros,resseguradoras,41459734.42556262,1.973935533690757,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
ITSA4,ITAUSA,PN      N1,5560910983,2.604,financeiro,intermediarios_financeiros,bancos,41459734.42556262,134.12799334217002,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
ITUB4,ITAUUNIBANCO,PN      N1,4801593832,7.575,financeiro,intermediarios_financeiros,bancos,41459734.42556262,115.81342472467709,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
JBSS3,JBS,ON      NM,1134986472,1.833,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,41459734.42556262,27.37563295389097,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
KLBN11,KLABIN S/A,UNT     N2,777422123,0.69,materiais_basicos,madeira_e_papel,papel_e_celulose,41459734.42556262,18.751256701747437,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
RENT3,LOCALIZA,ON      NM,863138188,1.44,consumo_ciclico,diversos,aluguel_de_carros,41459734.42556262,20.818710007650683,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
LREN3,LOJAS RENNER,ON      NM,951452770,0.678,consumo_ciclico,comercio,tecidos_vestuario_e_calcados,41459734.42556262,22.94883899240241,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
LWSA3,LWSA,ON      NM,428737358,0.087,tecnologia_da_informacao,programas_e_servicos,programas_e_servicos,41459734.42556262,10.341054132166741,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
MGLU3,MAGAZ LUIZA,ON      NM,351757412,0.199,consumo_ciclico,comercio,eletrodomesticos,41459734.42556262,8.484314163457803,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
POMO4,MARCOPOLO,PN      N2,666413239,0.195,bens_industriais,material_de_transporte,material_rodoviario,41459734.42556262,16.073745966619434,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
MRFG3,MARFRIG,ON      NM,331799687,0.185,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,41459734.42556262,8.002938069845039,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
BEEF3,MINERVA,ON      NM,261036182,0.084,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,41459734.42556262,6.296137339438775,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
MOVI3,MOVIDA,ON      NM,124051424,0.039,consumo_ciclico,diversos,aluguel_de_carros,41459734.42556262,2.9920940333740833,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
MRVE3,MRV,ON      NM,375130280,0.121,consumo_ciclico,construcao_civil,incorporacoes,41459734.42556262,9.048062781818203,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
MULT3,MULTIPLAN,ON      N2,268505432,0.304,financeiro,exploracao_de_imoveis,exploracao_de_imoveis,41459734.42556262,6.476294065078452,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
PCAR3,P.ACUCAR-CBD,ON      NM,379400826,0.051,consumo_nao_ciclico,comercio_e_distribuicao,alimentos,41459734.42556262,9.151067445479697,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
PETR3,PETROBRAS,ON      N2,3701760571,6.525,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,41459734.42556262,89.28567976348695,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
PETR4,PETROBRAS,PN      N2,4566445852,7.455,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,41459734.42556262,110.14170532613178,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
RECV3,PETRORECSA,ON      NM,275166463,0.259,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,41459734.42556262,6.636956719875706,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
PRIO3,PETRORIO,ON      NM,804019521,1.674,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,41459734.42556262,19.392780299727868,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
PETZ3,PETZ,ON      NM,314729428,0.046,consumo_ciclico,comercio,produtos_diversos,41459734.42556262,7.591207043669553,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
PSSA3,PORTO SEGURO,ON      NM,181531496,0.255,financeiro,previdencia_e_seguros,seguradoras,41459734.42556262,4.378501177471944,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
RADL3,RAIADROGASIL,ON      NM,1280079284,1.597,saude,comercio_e_distribuicao,medicamentos_e_outros_produtos,41459734.42556262,30.87524080257369,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
RAIZ4,RAIZEN,PN      N2,1210920604,0.169,consumo_nao_ciclico,agropecuaria,agricultura,41459734.42556262,29.207148110755597,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
RDOR3,REDE D OR,ON      NM,1144776793,1.535,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,41459734.42556262,27.611773419710346,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
RAIL3,RUMO S.A.,ON      NM,1218352541,1.237,bens_industriais,transporte,transporte_ferroviario,41459734.42556262,29.386404854750023,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
SBSP3,SABESP,ON      NM,531714843,2.233,utilidade_publica,agua_e_saneamento,agua_e_saneamento,41459734.42556262,12.824849227016834,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
SANB11,SANTANDER BR,UNT,342918449,0.438,financeiro,intermediarios_financeiros,bancos,41459734.42556262,8.271120250798532,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
STBP3,SANTOS BRP,ON  EDJ NM,855677944,0.526,bens_industriais,transporte,servicos_de_apoio_e_armazenagem,41459734.42556262,20.63877050482067,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
SMTO3,SAO MARTINHO,ON      NM,142348116,0.181,consumo_nao_ciclico,alimentos_processados,acucar_e_alcool,41459734.42556262,3.4334063633613905,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
CSNA3,SID NACIONAL,ON,600865451,0.295,OTHERS,OTHERS,OTHERS,41459734.42556262,14.492747223907141,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
SLCE3,SLC AGRICOLA,ON      NM,194217908,0.147,consumo_nao_ciclico,agropecuaria,agricultura,41459734.42556262,4.684494743899084,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
SMFT3,SMART FIT,ON      NM,307405718,0.31,consumo_ciclico,viagens_e_lazer,atividades_esportivas,41459734.42556262,7.414560711958261,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
SUZB3,SUZANO S.A.,ON      NM,664114223,1.515,materiais_basicos,madeira_e_papel,papel_e_celulose,41459734.42556262,16.018294188361477,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
TAEE11,TAESA,UNT EDJ N2,218568234,0.324,utilidade_publica,energia_eletrica,energia_eletrica,41459734.42556262,5.2718194418833155,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
VIVT3,TELEF BRASIL,ON,408343528,0.886,comunicacoes,telecomunicacoes,telecomunicacoes,41459734.42556262,9.849159278459576,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
TEND3,TENDA,ON      NM,121681013,0.071,consumo_ciclico,construcao_civil,incorporacoes,41459734.42556262,2.9349202228602733,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
TIMS3,TIM,ON      NM,807896814,0.618,comunicacoes,telecomunicacoes,telecomunicacoes,41459734.42556262,19.486299784445293,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
TOTS3,TOTVS,ON  EJ  NM,514122351,0.637,tecnologia_da_informacao,programas_e_servicos,programas_e_servicos,41459734.42556262,12.400522051656225,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
TRPL4,TRAN PAULIST,PN      N1,395801044,0.413,utilidade_publica,energia_eletrica,energia_eletrica,41459734.42556262,9.546637224862756,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
UGPA3,ULTRAPAR,ON  ED  NM,1087228062,1.088,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,41459734.42556262,26.223710235096277,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
USIM5,USIMINAS,PNA     N1,515117391,0.136,materiais_basicos,siderurgia_e_metalurgia,siderurgia,41459734.42556262,12.424522205390604,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
VALE3,VALE,ON      NM,4427123466,10.599,materiais_basicos,mineracao,minerais_metalicos,41459734.42556262,106.78127892855943,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
VAMO3,VAMOS,ON      NM,498860020,0.175,consumo_ciclico,diversos,aluguel_de_carros,41459734.42556262,12.032397865347164,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
VBBR3,VIBRA,ON      NM,1114613709,1.225,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,41459734.42556262,26.88424623175512,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
VIVA3,VIVARA S.A.,ON      NM,125912025,0.145,consumo_ciclico,tecidos_vestuario_e_calcados,acessorios,41459734.42556262,3.0369713348276313,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
WEGE3,WEG,ON      NM,1482105837,3.326,bens_industriais,maquinas_e_equipamentos,motores_compressores_e_outros,41459734.42556262,35.74807840752076,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
YDUQ3,YDUQS PART,ON      NM,289347914,0.124,consumo_ciclico,diversos,servicos_educacionais,41459734.42556262,6.979010309858575,2024-08-16,2024-08-16,CARTEIRA_TEORICA_B3_IBXX
