ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
ANIM3,ANIMA,ON      NM,272810577,0.495,132248348.95464884,2.062865655083175,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ARML3,ARMAC,ON      NM,170115256,0.824,132248348.95464884,1.2863317942694064,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ARZZ3,AREZZO CO,ON      NM,60235329,1.753,132248348.95464884,0.45547131193793694,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
AZUL4,AZUL,PN      N2,327741172,2.355,132248348.95464884,2.4782250560450505,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
BEEF3,MINERVA,ON  ED  NM,260409710,1.118,132248348.95464884,1.969096113928052,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
BKBR3,BK BRASIL,ON      NM,272582179,0.562,132248348.95464884,2.061138616509118,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
BLAU3,BLAU,ON      NM,31393939,0.256,132248348.95464884,0.2373862452586515,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
BMGB4,BANCO BMG,PN      N1,100178101,0.091,132248348.95464884,0.7574998235656878,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
BMOB3,BEMOBI TECH,ON      NM,86869818,0.41,132248348.95464884,0.6568688281302458,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
BOAS3,BOA VISTA,ON      NM,531732464,1.394,132248348.95464884,4.020711549165306,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
BRML3,BR MALLS PAR,ON      NM,828273884,2.556,132248348.95464884,6.263018710986215,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
BRPR3,BR PROPERT,ON  ED  NM,187579163,0.548,132248348.95464884,1.4183856697093846,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
BRSR6,BANRISUL,PNB     N1,202535840,0.698,132248348.95464884,1.5314810475967033,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CAML3,CAMIL,ON      NM,109940797,0.308,132248348.95464884,0.8313207527278951,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CARD3,CSU CARDSYST,ON  ED  NM,18493267,0.084,132248348.95464884,0.1398374130654878,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CASH3,MELIUZ,ON      NM,548153725,0.337,132248348.95464884,4.144881424477936,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CBAV3,CBA,ON      NM,191350000,1.054,132248348.95464884,1.4468989708568578,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CEAB3,CEA MODAS,ON      NM,106394635,0.152,132248348.95464884,0.8045063385742932,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CIEL3,CIELO,ON      NM,1144359228,1.272,132248348.95464884,8.65310786142539,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CLSA3,CLEARSALE,ON      NM,53239587,0.089,132248348.95464884,0.40257279142484526,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
COGN3,COGNA ON,ON      NM,1828106676,1.465,132248348.95464884,13.823285435698725,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CSED3,CRUZEIRO EDU,ON      NM,77755200,0.09,132248348.95464884,0.5879483609028959,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CSMG3,COPASA,ON      NM,188444559,0.842,132248348.95464884,1.424929388454008,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CURY3,CURY S/A,ON      NM,104486454,0.233,132248348.95464884,0.7900775686495031,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CVCB3,CVC BRASIL,ON      NM,224231429,0.972,132248348.95464884,1.695532917971584,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
CYRE3,CYRELA REALT,ON  ED  NM,281609283,1.303,132248348.95464884,2.129397343906128,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
DEXP3,DEXXOS PAR,ON  ED  N1,53766810,0.129,132248348.95464884,0.4065594045218511,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
DIRR3,DIRECIONAL,ON      NM,75384053,0.283,132248348.95464884,0.5700188591832706,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
DMMO3,DOMMO,ON,509611156,0.288,132248348.95464884,3.8534405913434733,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
DXCO3,DEXCO,ON      NM,295712871,1.244,132248348.95464884,2.2360420628117414,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ECOR3,ECORODOVIAS,ON      NM,339237914,0.767,132248348.95464884,2.565158027918616,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
EMBR3,EMBRAER,ON      NM,734588205,3.413,132248348.95464884,5.554611538113856,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ENAT3,ENAUTA PART,ON  ED  NM,76634938,0.517,132248348.95464884,0.5794774649797706,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ENBR3,ENERGIAS BR,ON      NM,230931405,1.599,132248348.95464884,1.7461949946852793,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ENJU3,ENJOEI,ON      NM,158821493,0.103,132248348.95464884,1.2009336544115476,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ESPA3,ESPACOLASER,ON      NM,161437857,0.221,132248348.95464884,1.22071737209635,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
EVEN3,EVEN,ON      NM,199399963,0.349,132248348.95464884,1.5077690162194697,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
EZTC3,EZTEC,ON      NM,101618236,0.52,132248348.95464884,0.768389449117791,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
FESA4,FERBASA,PN  ED  N1,40165900,0.6,132248348.95464884,0.3037157009330518,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
FLRY3,FLEURY,ON      NM,303373882,1.43,132248348.95464884,2.29397103554037,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
GETT11,GETNET BR,UNT,90675851,0.099,132248348.95464884,0.6856482649253711,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
GFSA3,GAFISA,ON      NM,118208091,0.061,132248348.95464884,0.8938341532001766,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
GGPS3,GPS,ON      NM,385222623,1.887,132248348.95464884,2.912872833914185,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
GMAT3,GRUPO MATEUS,ON      NM,463952163,0.718,132248348.95464884,3.508188697002943,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
GOAU4,GERDAU MET,PN      N1,698275321,2.594,132248348.95464884,5.280030537390342,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
GOLL4,GOL,PN      N2,167095214,0.831,132248348.95464884,1.2634956528440366,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
GRND3,GRENDENE,ON      NM,267057056,0.825,132248348.95464884,2.019360227261365,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
GUAR3,GUARARAPES,ON      NM,81934660,0.247,132248348.95464884,0.6195514775620933,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
HBOR3,HELBOR,ON      NM,65306596,0.07,132248348.95464884,0.4938178549389317,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
HBSA3,HIDROVIAS,ON      NM,760109566,0.793,132248348.95464884,5.747592102345716,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
IFCM3,INFRACOMM,ON      NM,264247364,0.622,132248348.95464884,1.9981146538972432,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
IGTI11,IGUATEMI S.A,UNT     N1,180013980,1.215,132248348.95464884,1.3611813033804387,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
INTB3,INTELBRAS,ON      NM,114575879,1.057,132248348.95464884,0.866369069297726,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
IRBR3,IRBBRASIL RE,ON  ATZ NM,1255286531,1.137,132248348.95464884,9.491888109926183,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
JALL3,JALLESMACHAD,ON      NM,96450967,0.309,132248348.95464884,0.7293169840107068,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
JHSF3,JHSF PART,ON      NM,305915142,0.656,132248348.95464884,2.3131868519954506,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
KEPL3,KEPLER WEBER,ON,29879553,0.559,132248348.95464884,0.22593516846283218,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
LAVV3,LAVVI,ON  ED  NM,93139429,0.146,132248348.95464884,0.7042766865236235,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
LEVE3,METAL LEVE,ON  ED  NM,38492518,0.312,132248348.95464884,0.2910623709427179,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
LIGT3,LIGHT S/A,ON  ED  NM,372555324,1.088,132248348.95464884,2.817088658912167,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
LJQQ3,QUERO-QUERO,ON      NM,179211429,0.504,132248348.95464884,1.355112789056111,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
LOGG3,LOG COM PROP,ON      NM,59190591,0.463,132248348.95464884,0.4475714930875839,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
LOGN3,LOG-IN,ON      NM,28893055,0.249,132248348.95464884,0.21847573318218233,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
LWSA3,LOCAWEB,ON      NM,418965264,0.982,132248348.95464884,3.168018862327524,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MATD3,MATER DEI,ON      NM,81073044,0.316,132248348.95464884,0.6130363414049268,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MDIA3,M.DIASBRANCO,ON      NM,83169222,0.644,132248348.95464884,0.6288866564868855,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MEAL3,IMC S/A,ON      NM,264997832,0.215,132248348.95464884,2.0037893409986856,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MEGA3,OMEGAENERGIA,ON      NM,276811029,0.967,132248348.95464884,2.093115197188021,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MILS3,MILLS,ON      NM,113954358,0.275,132248348.95464884,0.8616694189435795,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MLAS3,MULTILASER,ON      NM,172313238,0.292,132248348.95464884,1.302951903460741,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MODL11,MODALMAIS,UNT     N2,97061509,0.296,132248348.95464884,0.7339336163152006,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MOVI3,MOVIDA,ON      NM,133201362,0.791,132248348.95464884,1.007206237755588,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MRVE3,MRV,ON      NM,294647234,0.994,132248348.95464884,2.2279842155234895,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MTRE3,MITRE REALTY,ON      NM,54034454,0.104,132248348.95464884,0.4085832029444067,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MULT3,MULTIPLAN,ON      N2,272718548,2.198,132248348.95464884,2.0621697749400396,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
MYPK3,IOCHP-MAXION,ON      NM,137561133,0.6,132248348.95464884,1.040172781644125,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
NGRD3,NEOGRID,ON  ED  NM,109743428,0.081,132248348.95464884,0.8298283409015086,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ODPV3,ODONTOPREV,ON      NM,245618209,0.815,132248348.95464884,1.8572497194972803,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ONCO3,ONCOCLINICAS,ON      NM,135788449,0.322,132248348.95464884,1.0267685764951602,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
OPCT3,OCEANPACT,ON      NM,123217826,0.108,132248348.95464884,0.9317154200711751,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ORVR3,ORIZON,ON      NM,33519442,0.387,132248348.95464884,0.25345830223933175,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
PARD3,IHPARDINI,ON      NM,41617930,0.239,132248348.95464884,0.3146952708972707,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
PCAR3,P.ACUCAR-CBD,ON  EJ  NM,156946474,1.043,132248348.95464884,1.1867556399802068,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
PETZ3,PETZ,ON  ED  NM,336154589,1.674,132248348.95464884,2.5418433701223413,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
PGMN3,PAGUE MENOS,ON      NM,157843200,0.419,132248348.95464884,1.1935362614933533,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
PLPL3,PLANOEPLANO,ON      NM,66384300,0.06,132248348.95464884,0.5019669472226439,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
PMAM3,PARANAPANEMA,ON      NM,43403849,0.11,132248348.95464884,0.3281995529099893,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
PNVL3,DIMED,ON      NM,71745377,0.271,132248348.95464884,0.5425048975439627,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
POMO4,MARCOPOLO,PN      N2,557765916,0.487,132248348.95464884,4.217564305405971,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
POSI3,POSITIVO TEC,ON      NM,78053723,0.191,132248348.95464884,0.590205651843461,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
PTBL3,PORTOBELLO,ON      NM,66269176,0.193,132248348.95464884,0.5010964335193727,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
QUAL3,QUALICORP,ON      NM,277027077,1.202,132248348.95464884,2.094748850853324,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
RAIZ4,RAIZEN,PN      N2,1246412032,2.812,132248348.95464884,9.424783309978599,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
RANI3,IRANI,ON  ED  NM,106103165,0.223,132248348.95464884,0.8023023791123876,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
RAPT4,RANDON PART,PN  ED  N1,177628801,0.62,132248348.95464884,1.3431456982567942,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
RCSL3,RECRUSUL,ON,25408950,0.025,132248348.95464884,0.19213056496239014,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
RECV3,PETRORECSA,ON  ED  NM,231911692,1.918,132248348.95464884,1.7536074652964335,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ROMI3,INDS ROMI,ON      NM,37272660,0.163,132248348.95464884,0.28183837677082607,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
RRRP3,3R PETROLEUM,ON      NM,200372163,3.029,132248348.95464884,1.5151203367288348,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SAPR11,SANEPAR,UNT ED  N2,201076373,1.3,132248348.95464884,1.5204452425258932,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SBFG3,GRUPO SBF,ON      NM,95476716,0.75,132248348.95464884,0.7219501548011105,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SEER3,SER EDUCA,ON      NM,54338507,0.166,132248348.95464884,0.4108823091518064,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SEQL3,SEQUOIA LOG,ON      NM,122837313,0.43,132248348.95464884,0.9288381591979186,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SIMH3,SIMPAR,ON      NM,226076396,0.863,132248348.95464884,1.7094836932711128,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SLCE3,SLC AGRICOLA,ON      NM,96270946,1.589,132248348.95464884,0.7279557496253782,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SOJA3,BOA SAFRA,ON      NM,46459548,0.198,132248348.95464884,0.35130531584883606,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SOMA3,GRUPO SOMA,ON      NM,489316435,1.918,132248348.95464884,3.6999814278800445,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SQIA3,SINQIA,ON      NM,72771546,0.442,132248348.95464884,0.5502643063238175,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
STBP3,SANTOS BRP,ON      NM,858126173,1.989,132248348.95464884,6.4887477218658685,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SULA11,SUL AMERICA,UNT     N2,283167854,2.459,132248348.95464884,2.141182526952417,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SYNE3,SYN PROP TEC,ON      NM,59660124,0.111,132248348.95464884,0.45112188145697685,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TASA4,TAURUS ARMAS,PN  ED  N2,64846202,0.504,132248348.95464884,0.49033657140201675,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TCSA3,TECNISA,ON      NM,50442218,0.05,132248348.95464884,0.38142039880813833,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TECN3,TECHNOS,ON      NM,48844410,0.039,132248348.95464884,0.36933852396713046,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TEND3,TENDA,ON      NM,96139516,0.183,132248348.95464884,0.7269619375964276,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TGMA3,TEGMA,ON      NM,32001480,0.148,132248348.95464884,0.24198018540839464,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TPIS3,TRIUNFO PART,ON      NM,74237233,0.038,132248348.95464884,0.5613471441179031,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TRAD3,TC,ON      NM,85201015,0.147,132248348.95464884,0.6442501223906961,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TRIS3,TRISUL,ON  ED  NM,83225626,0.108,132248348.95464884,0.6293131570855383,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TTEN3,3TENTOS,ON  ED  NM,112343586,0.333,132248348.95464884,0.8494895164137386,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TUPY3,TUPY,ON      NM,67547494,0.452,132248348.95464884,0.5107624747978039,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
UNIP6,UNIPAR,PNB EDB,49364157,1.55,132248348.95464884,0.37326860705783305,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
VIIA3,VIA,ON      NM,1596295753,1.55,132248348.95464884,12.070439938327008,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
VIVA3,VIVARA S.A.,ON      NM,99446859,0.826,132248348.95464884,0.7519705144606587,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
VIVR3,VIVER,ON      NM,142902713,0.05,132248348.95464884,1.0805633047941097,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
