ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,setor,sub_setor,segmento,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
CRFB3,CARREFOUR BR,ON      NM,533990587,0.289,consumo_nao_ciclico,comercio_e_distribuicao,alimentos,17041723.69311382,31.334306119267367,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
BHIA3,CASAS BAHIA,ON      NM,94843047,0.048,OTHERS,OTHERS,OTHERS,17041723.69311382,5.565343547866814,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CCRO3,CCR SA,ON      NM,995335937,0.624,bens_industriais,transporte,exploracao_de_rodovias,17041723.69311382,58.40582530992408,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CMIG4,CEMIG,PN  EJ  N1,1437415777,0.708,utilidade_publica,energia_eletrica,energia_eletrica,17041723.69311382,84.34685380920874,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CIEL3,CIELO,ON      NM,1095462329,0.229,financeiro,servicos_financeiros_diversos,servicos_financeiros_diversos,17041723.69311382,64.28119295483307,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
COGN3,COGNA ON,ON      NM,1814920980,0.276,consumo_ciclico,diversos,servicos_educacionais,17041723.69311382,106.49867423524589,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CPLE6,COPEL,PNB     N2,1679335290,0.76,utilidade_publica,energia_eletrica,energia_eletrica,17041723.69311382,98.54257235015388,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CSAN3,COSAN,ON      NM,1168097881,0.998,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,17041723.69311382,68.54341157238703,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CPFE3,CPFL ENERGIA,ON      NM,187732538,0.315,utilidade_publica,energia_eletrica,energia_eletrica,17041723.69311382,11.016053386422321,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CMIN3,CSNMINERACAO,ON      N2,1110559345,0.38,OTHERS,OTHERS,OTHERS,17041723.69311382,65.16707845983633,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CVCB3,CVC BRASIL,ON      NM,525582771,0.092,consumo_ciclico,viagens_e_lazer,viagens_e_turismo,17041723.69311382,30.840939594178277,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CYRE3,CYRELA REALT,ON      NM,265784616,0.28,consumo_ciclico,construcao_civil,incorporacoes,17041723.69311382,15.596111096872065,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
DXCO3,DEXCO,ON  EJ  NM,302768240,0.107,materiais_basicos,madeira_e_papel,madeira,17041723.69311382,17.76629204018499,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
ELET3,ELETROBRAS,ON      N1,1980568384,3.658,utilidade_publica,energia_eletrica,energia_eletrica,17041723.69311382,116.21878277490812,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
ELET6,ELETROBRAS,PNB     N1,268544014,0.553,utilidade_publica,energia_eletrica,energia_eletrica,17041723.69311382,15.75803122007621,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
EMBR3,EMBRAER,ON      NM,734632705,0.728,bens_industriais,material_de_transporte,material_aeronautico_e_de_defesa,17041723.69311382,43.107887337526115,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
ENGI11,ENERGISA,UNT     N2,290386402,0.681,utilidade_publica,energia_eletrica,energia_eletrica,17041723.69311382,17.039731850442962,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
ENEV3,ENEVA,ON      NM,1579130168,0.939,utilidade_publica,energia_eletrica,energia_eletrica,17041723.69311382,92.66258486740348,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
EGIE3,ENGIE BRASIL,ON  EJ  NM,255236961,0.505,utilidade_publica,energia_eletrica,energia_eletrica,17041723.69311382,14.977179867265162,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
EQTL3,EQUATORIAL,ON      NM,1095587251,1.7,utilidade_publica,energia_eletrica,energia_eletrica,17041723.69311382,64.28852331661159,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
EZTC3,EZTEC,ON      NM,91514307,0.076,consumo_ciclico,construcao_civil,incorporacoes,17041723.69311382,5.37001471494218,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
FLRY3,FLEURY,ON  EJ  NM,240822651,0.195,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,17041723.69311382,14.13135521598153,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
GGBR4,GERDAU,PN      N1,1118525506,1.151,materiais_basicos,siderurgia_e_metalurgia,siderurgia,17041723.69311382,65.63452888582927,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
GOAU4,GERDAU MET,PN      N1,660411219,0.311,materiais_basicos,siderurgia_e_metalurgia,siderurgia,17041723.69311382,38.75260688957523,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
GOLL4,GOL,PN      N2,198184909,0.08,bens_industriais,transporte,transporte_aereo,17041723.69311382,11.629393397575276,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
NTCO3,GRUPO NATURA,ON  ATZ NM,846244302,0.625,consumo_nao_ciclico,produtos_de_uso_pessoal_e_de_limpeza,produtos_de_uso_pessoal,17041723.69311382,49.65720118686988,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
SOMA3,GRUPO SOMA,ON      NM,496029967,0.164,consumo_ciclico,comercio,tecidos_vestuario_e_calcados,17041723.69311382,29.106795529165556,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
HAPV3,HAPVIDA,ON      NM,4394332306,0.842,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,17041723.69311382,257.8572675588944,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
HYPE3,HYPERA,ON  EJ  NM,409490388,0.646,saude,comercio_e_distribuicao,medicamentos_e_outros_produtos,17041723.69311382,24.028695416853047,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
IGTI11,IGUATEMI S.A,UNT     N1,217622138,0.233,financeiro,exploracao_de_imoveis,exploracao_de_imoveis,17041723.69311382,12.769960475766677,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
IRBR3,IRBBRASIL RE,ON      NM,81838843,0.161,financeiro,previdencia_e_seguros,resseguradoras,17041723.69311382,4.802263226053198,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
ITSA4,ITAUSA,PN  EJ  N1,5363703778,2.43,financeiro,intermediarios_financeiros,bancos,17041723.69311382,314.73951077890985,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
ITUB4,ITAUUNIBANCO,PN      N1,4801593832,7.114,financeiro,intermediarios_financeiros,bancos,17041723.69311382,281.7551744451893,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
JBSS3,JBS,ON      NM,1134986472,1.24,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,17041723.69311382,66.60045030882779,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
KLBN11,KLABIN S/A,UNT EJ  N2,706747385,0.679,materiais_basicos,madeira_e_papel,papel_e_celulose,17041723.69311382,41.471590416970606,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
RENT3,LOCALIZA,ON  EJS NM,853202347,2.373,consumo_ciclico,diversos,aluguel_de_carros,17041723.69311382,50.065495859715185,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
LWSA3,LOCAWEB,ON      NM,393173139,0.108,tecnologia_da_informacao,programas_e_servicos,programas_e_servicos,17041723.69311382,23.071207237028055,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
LREN3,LOJAS RENNER,ON  EJ  NM,951329770,0.73,consumo_ciclico,comercio,tecidos_vestuario_e_calcados,17041723.69311382,55.82356498271423,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
MGLU3,MAGAZ LUIZA,ON      NM,2867627068,0.282,consumo_ciclico,comercio,eletrodomesticos,17041723.69311382,168.2709519083885,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
MRFG3,MARFRIG,ON      NM,331799687,0.142,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,17041723.69311382,19.469843131776212,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
BEEF3,MINERVA,ON      NM,261036182,0.086,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,17041723.69311382,15.317475315333208,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
MRVE3,MRV,ON      NM,376187582,0.181,consumo_ciclico,construcao_civil,incorporacoes,17041723.69311382,22.074503071071913,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
MULT3,MULTIPLAN,ON  EJ  N2,268505432,0.332,financeiro,exploracao_de_imoveis,exploracao_de_imoveis,17041723.69311382,15.755767247212033,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
PCAR3,P.ACUCAR-CBD,ON      NM,159430826,0.029,consumo_nao_ciclico,comercio_e_distribuicao,alimentos,17041723.69311382,9.355322787237915,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
PETR3,PETROBRAS,ON      N2,2393080971,4.096,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,17041723.69311382,140.42481934893655,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
PETR4,PETROBRAS,PN      N2,4566445852,7.46,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,17041723.69311382,267.9568061442751,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
RECV3,PETRORECSA,ON      NM,275005663,0.263,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,17041723.69311382,16.137197618755177,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
PRIO3,PETRORIO,ON      NM,800010734,1.607,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,17041723.69311382,46.94423805986636,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
PETZ3,PETZ,ON      NM,309729428,0.055,consumo_ciclico,comercio,produtos_diversos,17041723.69311382,18.17477114273099,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
RADL3,RAIADROGASIL,ON  ED  NM,1275798515,1.627,saude,comercio_e_distribuicao,medicamentos_e_outros_produtos,17041723.69311382,74.86323202831423,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
RAIZ4,RAIZEN,PN  EJ  N2,1193047233,0.212,consumo_nao_ciclico,agropecuaria,agricultura,17041723.69311382,70.00742732861488,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
RDOR3,REDE D OR,ON  EJ  NM,1168230366,1.474,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,17041723.69311382,68.55118572730152,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
RAIL3,RUMO S.A.,ON      NM,1218352541,1.225,bens_industriais,transporte,transporte_ferroviario,17041723.69311382,71.4923304085906,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
SBSP3,SABESP,ON      NM,340001799,1.113,utilidade_publica,agua_e_saneamento,agua_e_saneamento,17041723.69311382,19.95113904689038,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
SANB11,SANTANDER BR,UNT,342918449,0.481,financeiro,intermediarios_financeiros,bancos,17041723.69311382,20.122286640439178,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
SMTO3,SAO MARTINHO,ON      NM,142377330,0.181,consumo_nao_ciclico,alimentos_processados,acucar_e_alcool,17041723.69311382,8.35463199403541,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CSNA3,SID NACIONAL,ON,600865451,0.513,OTHERS,OTHERS,OTHERS,17041723.69311382,35.25849038632145,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
SLCE3,SLC AGRICOLA,ON  EJ  NM,195751130,0.162,consumo_nao_ciclico,agropecuaria,agricultura,17041723.69311382,11.486580437816786,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
SUZB3,SUZANO S.A.,ON      NM,683452836,1.66,materiais_basicos,madeira_e_papel,papel_e_celulose,17041723.69311382,40.10467769033059,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
TAEE11,TAESA,UNT     N2,218568234,0.361,utilidade_publica,energia_eletrica,energia_eletrica,17041723.69311382,12.82547692568907,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
VIVT3,TELEF BRASIL,ON  EJ,423091712,0.994,comunicacoes,telecomunicacoes,telecomunicacoes,17041723.69311382,24.826814447822667,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
TIMS3,TIM,ON  EJ  NM,807896814,0.635,comunicacoes,telecomunicacoes,telecomunicacoes,17041723.69311382,47.406989371999565,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
TOTS3,TOTVS,ON      NM,514122351,0.764,tecnologia_da_informacao,programas_e_servicos,programas_e_servicos,17041723.69311382,30.168447761404874,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
TRPL4,TRAN PAULIST,PN      N1,395801044,0.452,utilidade_publica,energia_eletrica,energia_eletrica,17041723.69311382,23.225411415391882,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
UGPA3,ULTRAPAR,ON      NM,1086411192,1.255,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,17041723.69311382,63.75007666853527,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
USIM5,USIMINAS,PNA     N1,515117391,0.21,materiais_basicos,siderurgia_e_metalurgia,siderurgia,17041723.69311382,30.226836221276574,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
VALE3,VALE,ON      NM,4162530946,14.089,materiais_basicos,mineracao,minerais_metalicos,17041723.69311382,244.25527728054797,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
VAMO3,VAMOS,ON  EJ  NM,421383330,0.183,consumo_ciclico,diversos,aluguel_de_carros,17041723.69311382,24.726567428755555,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
VBBR3,VIBRA,ON  EJ  NM,1114412532,1.109,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,17041723.69311382,65.39318158586912,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
WEGE3,WEG,ON  EJ  NM,1481593024,2.387,bens_industriais,maquinas_e_equipamentos,motores_compressores_e_outros,17041723.69311382,86.93915302703087,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
YDUQ3,YDUQS PART,ON      NM,289347914,0.289,consumo_ciclico,diversos,servicos_educacionais,17041723.69311382,16.978793883210244,PRÉ/IA - ATE PRÉ/IA - - 20231228,2024-03-16,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
