ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,setor,sub_setor,segmento,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
BBDC3,BRADESCO,ON  EJ  N1,1508883586,1.101,financeiro,intermediarios_financeiros,bancos,46191107.74737431,32.66610522207645,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
BBDC4,BRADESCO,PN  EJ  N1,5156077326,4.562,financeiro,intermediarios_financeiros,bancos,46191107.74737431,111.62489010221003,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
BBSE3,BBSEGURIDADE,ON      NM,671682536,0.876,financeiro,previdencia_e_seguros,seguradoras,46191107.74737431,14.541381853700644,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
BEEF3,MINERVA,ON      NM,260409710,0.179,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,46191107.74737431,5.637658906649684,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
BPAC11,BTGP BANCO,UNT     N2,1225470424,1.459,OTHERS,OTHERS,OTHERS,46191107.74737431,26.530440246254123,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
BPAN4,BANCO PAN,PN      N1,341549703,0.125,financeiro,intermediarios_financeiros,bancos,46191107.74737431,7.394273912372562,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
BRAP4,BRADESPAR,PN      N1,251025058,0.249,materiais_basicos,mineracao,minerais_metalicos,46191107.74737431,5.434488806219835,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
BRFS3,BRF SA,ON      NM,1076512610,0.792,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,46191107.74737431,23.305624448056093,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
BRKM5,BRASKEM,PNA     N1,265212486,0.395,materiais_basicos,quimicos,petroquimicos,46191107.74737431,5.741635109737669,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
BRML3,BR MALLS PAR,ON      NM,828273884,0.328,financeiro,exploracao_de_imoveis,exploracao_de_imoveis,46191107.74737431,17.931457468609473,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CASH3,MELIUZ,ON      NM,657963256,0.04,tecnologia_da_informacao,programas_e_servicos,programas_e_servicos,46191107.74737431,14.244370574494424,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CBAV3,CBA,ON      NM,191350000,0.114,materiais_basicos,mineracao,minerais_metalicos,46191107.74737431,4.142572225081073,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CCRO3,CCR SA,ON      NM,1115681435,0.714,bens_industriais,transporte,exploracao_de_rodovias,46191107.74737431,24.153597724952153,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CIEL3,CIELO,ON      NM,1095401258,0.268,financeiro,servicos_financeiros_diversos,servicos_financeiros_diversos,46191107.74737431,23.71454834967163,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CMIG4,CEMIG,PN      N1,1442098974,0.8,utilidade_publica,energia_eletrica,energia_eletrica,46191107.74737431,31.220272566032467,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CMIN3,CSNMINERACAO,ON      N2,1110550596,0.181,OTHERS,OTHERS,OTHERS,46191107.74737431,24.042519224127684,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
COGN3,COGNA ON,ON      NM,1820405422,0.214,consumo_ciclico,diversos,servicos_educacionais,46191107.74737431,39.41030018063334,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CPFE3,CPFL ENERGIA,ON      NM,187732538,0.308,utilidade_publica,energia_eletrica,energia_eletrica,46191107.74737431,4.064257108245504,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CPLE6,COPEL,PNB     N2,1563365506,0.505,utilidade_publica,energia_eletrica,energia_eletrica,46191107.74737431,33.845594579594554,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CRFB3,CARREFOUR BR,ON      NM,528743156,0.493,consumo_nao_ciclico,comercio_e_distribuicao,alimentos,46191107.74737431,11.44686026781975,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CSAN3,COSAN,ON      NM,1171063698,1.057,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,46191107.74737431,25.35257877781829,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CSNA3,SID NACIONAL,ON,589695175,0.363,OTHERS,OTHERS,OTHERS,46191107.74737431,12.766422018392072,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CVCB3,CVC BRASIL,ON      NM,275967676,0.097,consumo_ciclico,viagens_e_lazer,viagens_e_turismo,46191107.74737431,5.974476245716084,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
CYRE3,CYRELA REALT,ON      NM,274142301,0.205,consumo_ciclico,construcao_civil,incorporacoes,46191107.74737431,5.934958358204418,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
DXCO3,DEXCO,ON      NM,274863424,0.132,OTHERS,OTHERS,OTHERS,46191107.74737431,5.95057008598423,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
ECOR3,ECORODOVIAS,ON      NM,333657615,0.09,bens_industriais,transporte,exploracao_de_rodovias,46191107.74737431,7.223416611370755,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
EGIE3,ENGIE BRASIL,ON      NM,255208461,0.475,utilidade_publica,energia_eletrica,energia_eletrica,46191107.74737431,5.5250560864608635,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
ELET3,ELETROBRAS,ON      N1,2021139464,4.307,utilidade_publica,energia_eletrica,energia_eletrica,46191107.74737431,43.75602930013926,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
ELET6,ELETROBRAS,PNB     N1,279941393,0.614,utilidade_publica,energia_eletrica,energia_eletrica,46191107.74737431,6.0605039942111585,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
EMBR3,EMBRAER,ON      NM,734632205,0.449,bens_industriais,material_de_transporte,material_aeronautico_e_de_defesa,46191107.74737431,15.904191105738516,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
ENAT3,ENAUTA PART,ON      NM,77336145,0.06,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,46191107.74737431,1.674264783234087,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
ENBR3,ENERGIAS BR,ON      NM,246028184,0.258,utilidade_publica,energia_eletrica,energia_eletrica,46191107.74737431,5.32631053893669,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
ENEV3,ENEVA,ON      NM,1577960668,1.153,utilidade_publica,energia_eletrica,energia_eletrica,46191107.74737431,34.16156799334819,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
ENGI11,ENERGISA,UNT ED  N2,248477689,0.497,utilidade_publica,energia_eletrica,energia_eletrica,46191107.74737431,5.379340334485147,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
EQTL3,EQUATORIAL,ON      NM,1100513485,1.23,utilidade_publica,energia_eletrica,energia_eletrica,46191107.74737431,23.825223915799196,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
EZTC3,EZTEC,ON      NM,94318339,0.087,consumo_ciclico,construcao_civil,incorporacoes,46191107.74737431,2.0419155027811913,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
FLRY3,FLEURY,ON      NM,303383609,0.231,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,46191107.74737431,6.568008947939672,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
GGBR4,GERDAU,PN      N1,1111956242,1.226,materiais_basicos,siderurgia_e_metalurgia,siderurgia,46191107.74737431,24.072950319387136,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
GOAU4,GERDAU MET,PN      N1,686077578,0.321,materiais_basicos,siderurgia_e_metalurgia,siderurgia,46191107.74737431,14.853022831845799,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
GOLL4,GOL,PN      N2,190059275,0.087,bens_industriais,transporte,transporte_aereo,46191107.74737431,4.114629076216596,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
HAPV3,HAPVIDA,ON      NM,4454740939,1.604,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,46191107.74737431,96.4415264375907,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
HYPE3,HYPERA,ON      NM,400842480,0.804,saude,comercio_e_distribuicao,medicamentos_e_outros_produtos,46191107.74737431,8.677914420071156,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
IGTI11,IGUATEMI S.A,UNT     N1,179981368,0.171,financeiro,exploracao_de_imoveis,exploracao_de_imoveis,46191107.74737431,3.896450567592869,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
IRBR3,IRBBRASIL RE,ON      NM,1255237214,0.07,financeiro,previdencia_e_seguros,resseguradoras,46191107.74737431,27.174867094876127,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
ITSA4,ITAUSA,PN  EJ  N1,4736060282,2.018,financeiro,intermediarios_financeiros,bancos,46191107.74737431,102.5318619311358,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
ITUB4,ITAUUNIBANCO,PN  EJ  N1,4799907051,5.839,financeiro,intermediarios_financeiros,bancos,46191107.74737431,103.9140926702033,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
JBSS3,JBS,ON      NM,1134986483,1.516,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,46191107.74737431,24.57153634867129,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
KLBN11,KLABIN S/A,UNT     N2,701899756,0.597,materiais_basicos,madeira_e_papel,papel_e_celulose,46191107.74737431,15.195560146311902,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
LREN3,LOJAS RENNER,ON      NM,970515779,1.187,consumo_ciclico,comercio,tecidos_vestuario_e_calcados,46191107.74737431,21.01087907022901,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
LWSA3,LOCAWEB,ON      NM,419466860,0.182,tecnologia_da_informacao,programas_e_servicos,programas_e_servicos,46191107.74737431,9.081117133932432,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
MDIA3,M.DIASBRANCO,ON      NM,69291942,0.135,consumo_nao_ciclico,alimentos_processados,alimentos_diversos,46191107.74737431,1.5001143159191463,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
MGLU3,MAGAZ LUIZA,ON      NM,2874188573,0.561,consumo_ciclico,comercio,eletrodomesticos,46191107.74737431,62.223850285629496,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
MOVI3,MOVIDA,ON      NM,131875326,0.088,consumo_ciclico,diversos,aluguel_de_carros,46191107.74737431,2.8549937949365662,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
MRFG3,MARFRIG,ON      NM,316724584,0.193,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,46191107.74737431,6.856830230879317,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
MRVE3,MRV,ON      NM,298436955,0.163,consumo_ciclico,construcao_civil,incorporacoes,46191107.74737431,6.460917902904469,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
MULT3,MULTIPLAN,ON      N2,268145328,0.301,financeiro,exploracao_de_imoveis,exploracao_de_imoveis,46191107.74737431,5.805128759122311,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
NTCO3,GRUPO NATURA,ON      NM,835961011,0.57,consumo_nao_ciclico,produtos_de_uso_pessoal_e_de_limpeza,produtos_de_uso_pessoal,46191107.74737431,18.097877530281128,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
PCAR3,P.ACUCAR-CBD,ON      NM,157889627,0.156,consumo_nao_ciclico,comercio_e_distribuicao,alimentos,46191107.74737431,3.418182301743458,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
PETR3,PETROBRAS,ON      N2,3701760571,6.325,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,46191107.74737431,80.1401124918989,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
PETR4,PETROBRAS,PN      N2,4566441248,6.993,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,46191107.74737431,98.85974748591248,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
PETZ3,PETZ,ON      NM,335672329,0.156,consumo_ciclico,comercio,produtos_diversos,46191107.74737431,7.267033534589371,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
PRIO3,PETRORIO,ON      NM,839159130,1.067,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,46191107.74737431,18.167114211451256,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
PSSA3,PORTO SEGURO,ON  EJ  NM,179759767,0.18,financeiro,previdencia_e_seguros,seguradoras,46191107.74737431,3.891653085765588,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
QUAL3,QUALICORP,ON      NM,277039277,0.123,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,46191107.74737431,5.997675537793268,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
RADL3,RAIADROGASIL,ON      NM,1196069386,1.236,saude,comercio_e_distribuicao,medicamentos_e_outros_produtos,46191107.74737431,25.893931631635084,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
RAIL3,RUMO S.A.,ON      NM,1215642613,1.129,bens_industriais,transporte,transporte_ferroviario,46191107.74737431,26.31767611308482,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
RAIZ4,RAIZEN,PN      N2,1246412032,0.263,OTHERS,OTHERS,OTHERS,46191107.74737431,26.983809065952766,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
RDOR3,REDE D OR,ON      NM,932048593,1.452,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,46191107.74737431,20.178095708323458,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
RENT3,LOCALIZA,ON      NM,891243839,2.566,consumo_ciclico,diversos,aluguel_de_carros,46191107.74737431,19.29470589608585,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
RRRP3,3R PETROLEUM,ON      NM,200453863,0.342,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,46191107.74737431,4.339663471512969,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
SANB11,SANTANDER BR,UNT,355642848,0.481,financeiro,intermediarios_financeiros,bancos,46191107.74737431,7.699379065448288,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
SBSP3,SABESP,ON      NM,340002999,0.769,utilidade_publica,agua_e_saneamento,agua_e_saneamento,46191107.74737431,7.360789025877543,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
SLCE3,SLC AGRICOLA,ON      NM,96272020,0.214,consumo_nao_ciclico,agropecuaria,agricultura,46191107.74737431,2.0842111110762978,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
SMTO3,SAO MARTINHO,ON      NM,143294210,0.186,consumo_nao_ciclico,alimentos_processados,acucar_e_alcool,46191107.74737431,3.1022033674467444,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
SOMA3,GRUPO SOMA,ON      NM,490736222,0.302,consumo_ciclico,comercio,tecidos_vestuario_e_calcados,46191107.74737431,10.624040988233183,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
STBP3,SANTOS BRP,ON      NM,858379874,0.329,bens_industriais,transporte,servicos_de_apoio_e_armazenagem,46191107.74737431,18.583227721980617,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
SULA11,SUL AMERICA,UNT     N2,284059601,0.325,financeiro,previdencia_e_seguros,seguradoras,46191107.74737431,6.14965985560602,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
SUZB3,SUZANO S.A.,ON      NM,726823001,1.449,materiais_basicos,madeira_e_papel,papel_e_celulose,46191107.74737431,15.735128176078772,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
TAEE11,TAESA,UNT     N2,218568234,0.422,utilidade_publica,energia_eletrica,energia_eletrica,46191107.74737431,4.731824904381608,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
TIMS3,TIM,ON      NM,808436195,0.442,comunicacoes,telecomunicacoes,telecomunicacoes,46191107.74737431,17.501987599462904,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
TOTS3,TOTVS,ON      NM,519851955,0.69,tecnologia_da_informacao,programas_e_servicos,programas_e_servicos,46191107.74737431,11.254372981118872,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
UGPA3,ULTRAPAR,ON      NM,1087887681,0.683,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,46191107.74737431,23.55188550466924,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
USIM5,USIMINAS,PNA     N1,515014562,0.195,materiais_basicos,siderurgia_e_metalurgia,siderurgia,46191107.74737431,11.149647348071566,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
VALE3,VALE,ON      NM,4547296398,13.111,materiais_basicos,mineracao,minerais_metalicos,46191107.74737431,98.44527701889736,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
VAMO3,VAMOS,ON      NM,266387346,0.178,consumo_ciclico,diversos,aluguel_de_carros,46191107.74737431,5.7670698753732,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
VBBR3,VIBRA,ON      NM,1114442976,0.961,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,46191107.74737431,24.12678609257535,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
VIIA3,VIA,ON      NM,1576975642,0.224,consumo_ciclico,comercio,eletrodomesticos,46191107.74737431,34.14024297976793,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
VIVT3,TELEF BRASIL,ON  EJ,429455552,0.817,comunicacoes,telecomunicacoes,telecomunicacoes,46191107.74737431,9.297364210201518,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
WEGE3,WEG,ON      NM,1481593024,2.051,bens_industriais,maquinas_e_equipamentos,motores_compressores_e_outros,46191107.74737431,32.07528670026797,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
YDUQ3,YDUQS PART,ON      NM,296015511,0.169,consumo_ciclico,diversos,servicos_educacionais,46191107.74737431,6.408495605235332,SET/2022 ATE DEZ/2022,2022-10-09,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IBXX
