ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,setor,sub_setor,segmento,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
ENBR3,ENERGIAS BR,ON      NM,246028184,2.48,utilidade_publica,energia_eletrica,energia_eletrica,24873793.83844269,9.891059867986886,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
ENEV3,ENEVA,ON      NM,1577877205,8.022,utilidade_publica,energia_eletrica,energia_eletrica,24873793.83844269,63.43532535681692,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
ENGI11,ENERGISA,UNT     N2,248477689,4.652,utilidade_publica,energia_eletrica,energia_eletrica,24873793.83844269,9.989537205859417,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
EQTL3,EQUATORIAL,ON      NM,1115920673,13.478,utilidade_publica,energia_eletrica,energia_eletrica,24873793.83844269,44.86330795567397,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
LIGT3,LIGHT S/A,ON      NM,372062524,0.537,utilidade_publica,energia_eletrica,energia_eletrica,24873793.83844269,14.958012694668787,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
MEGA3,OMEGAENERGIA,ON      NM,336491611,1.393,OTHERS,OTHERS,OTHERS,24873793.83844269,13.527956900565323,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
NEOE3,NEOENERGIA,ON  ED  NM,196252888,1.358,utilidade_publica,energia_eletrica,energia_eletrica,24873793.83844269,7.889945911535587,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
ORVR3,ORIZON,ON      NM,42889362,0.659,utilidade_publica,agua_e_saneamento,agua_e_saneamento,24873793.83844269,1.7242790656933915,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
SAPR11,SANEPAR,UNT     N2,201081484,1.711,utilidade_publica,agua_e_saneamento,agua_e_saneamento,24873793.83844269,8.084069736447947,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
SBSP3,SABESP,ON      NM,340002999,6.86,utilidade_publica,agua_e_saneamento,agua_e_saneamento,24873793.83844269,13.669125072288814,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
TAEE11,TAESA,UNT     N2,218568234,3.571,utilidade_publica,energia_eletrica,energia_eletrica,24873793.83844269,8.787088749694494,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
TRPL4,TRAN PAULIST,PN      N1,395794140,4.087,utilidade_publica,energia_eletrica,energia_eletrica,24873793.83844269,15.912093771087557,MAI/2023 ATE AGO/2023,2023-08-05,CARTEIRA_TEORICA_B3_QUADRIMESTRE_UTIL
