date,mmmc34.sa,abbv34.sa,adbe34.sa,a1md34.sa,baba34.sa,gogl34.sa,gogl35.sa,amzo34.sa,aall34.sa,axpb34.sa,aapl34.sa,a1mt34.sa,armt34.sa,a1dm34.sa,asml34.sa,attb34.sa,bidu34.sa,boac34.sa,berk34.sa,blak34.sa,bony34.sa,bkng34.sa,avgo34.sa,catp34.sa,chcm34.sa,chvx34.sa,csco34.sa,ctgp34.sa,coca34.sa,colg34.sa,cmcs34.sa,coph34.sa,cowc34.sa,dher34.sa,deec34.sa,deop34.sa,eqix34.sa,exxo34.sa,fslr34.sa,fdmo34.sa,fcxo34.sa,geoo34.sa,gmco34.sa,gsgi34.sa,home34.sa,hond34.sa,hpqb34.sa,itlc34.sa,jdco34.sa,jnjb34.sa,jpmc34.sa,khcb34.sa,lily34.sa,mscd34.sa,mcdc34.sa,meli34.sa,mrck34.sa,m1ta34.sa,mutc34.sa,msft34.sa,msbr34.sa,mosc34.sa,nflx34.sa,next34.sa,nike34.sa,nvdc34.sa,oxyp34.sa,orcl34.sa,pypl34.sa,pepb34.sa,pfiz34.sa,pgco34.sa,qcom34.sa,riot34.sa,ssfo34.sa,bcsa34.sa,schw34.sa,simn34.sa,snec34.sa,sbub34.sa,tsmc34.sa,tlnc34.sa,tsla34.sa,texa34.sa,tmco34.sa,rigg34.sa,u1be34.sa,ulev34.sa,unhh34.sa,verz34.sa,visa34.sa,walm34.sa,disb34.sa,wfco34.sa,DATE_UPDATE,CARTEIRA_TEORICA
2013-04-17,38.86008834838867,NA,NA,NA,NA,NA,NA,1.290774941444397,NA,11.723366737365723,1.235503077507019,NA,42.92641830444336,NA,NA,13.495954513549805,NA,5.042035102844238,NA,NA,NA,NA,NA,7.920573711395264,NA,14.947561264038086,6.001489162445068,10.808317184448242,10.080224990844727,10.6784029006958,NA,6.540453910827637,NA,NA,NA,NA,NA,14.362405776977539,NA,16.51448631286621,17.932044982910156,306.6961975097656,NA,7.944400787353516,3.913540840148926,NA,15.52922534942627,5.279872894287109,NA,7.602373123168945,7.258767604827881,NA,3.042560577392578,3.3107237815856934,7.2124714851379395,NA,8.09322738647461,NA,NA,1.9728937149047852,6.947017192840576,NA,0.41865700483322144,NA,5.2917327880859375,NA,NA,9.190607070922852,NA,7.33307409286499,10.143148422241211,6.916092872619629,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.270387649536133,3.634326219558716,7.6271796226501465,7.005424976348877,13.876395225524902,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-04-18,38.86008834838867,NA,NA,NA,NA,NA,NA,1.290774941444397,NA,11.723366737365723,1.2307460308074951,NA,42.92641830444336,NA,NA,13.495954513549805,NA,4.842203617095947,NA,NA,NA,NA,NA,7.969259262084961,NA,14.528322219848633,6.001489162445068,11.553372383117676,10.54054069519043,10.6784029006958,NA,6.540453910827637,NA,NA,NA,NA,NA,14.663572311401367,NA,16.360506057739258,17.932044982910156,303.6002502441406,NA,7.883161544799805,4.1170148849487305,NA,15.52922534942627,5.604444980621338,NA,7.602373123168945,7.243616580963135,NA,3.034644842147827,3.2299606800079346,7.2124714851379395,NA,8.488982200622559,NA,NA,1.9728937149047852,6.947017192840576,NA,0.41865700483322144,NA,5.413171768188477,NA,NA,9.190607070922852,NA,7.33307409286499,10.764687538146973,6.916092872619629,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.898275375366211,3.634326219558716,7.82632303237915,7.426772594451904,13.766555786132813,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-04-19,38.86008834838867,NA,NA,NA,NA,NA,NA,1.290774941444397,NA,11.723366737365723,1.2091106176376343,NA,42.92641830444336,NA,NA,13.495954513549805,NA,4.842203617095947,NA,NA,NA,NA,NA,7.969259262084961,NA,14.528322219848633,5.924656867980957,11.553372383117676,10.54054069519043,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,14.663572311401367,NA,16.360506057739258,17.932044982910156,303.6002502441406,NA,7.883161544799805,4.1170148849487305,NA,15.52922534942627,5.604444980621338,NA,7.602373123168945,7.243616580963135,NA,3.034644842147827,3.2299606800079346,7.2124714851379395,NA,8.488982200622559,NA,NA,2.0556421279907227,6.947017192840576,NA,0.41865700483322144,NA,5.413171768188477,NA,NA,9.190607070922852,NA,7.33307409286499,10.764687538146973,6.916092872619629,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.898275375366211,3.634326219558716,7.82632303237915,7.426772594451904,13.725603103637695,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-04-22,38.86008834838867,NA,NA,NA,NA,NA,NA,1.290774941444397,NA,11.723366737365723,1.2359628677368164,NA,42.92641830444336,NA,NA,13.495954513549805,NA,4.842203617095947,NA,NA,NA,NA,NA,7.969259262084961,NA,14.528322219848633,5.955100059509277,11.553372383117676,10.54054069519043,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,14.663572311401367,NA,16.360506057739258,17.932044982910156,303.6002502441406,NA,7.883161544799805,4.1170148849487305,NA,15.52922534942627,5.604444980621338,NA,7.602373123168945,7.243616580963135,NA,3.034644842147827,3.2299606800079346,7.2124714851379395,NA,8.488982200622559,NA,NA,2.1394200325012207,6.947017192840576,NA,1.1110570430755615,NA,5.413171768188477,NA,NA,9.190607070922852,NA,7.33307409286499,10.764687538146973,6.916092872619629,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.898275375366211,3.634326219558716,7.82632303237915,7.426772594451904,13.733054161071777,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-04-23,38.86008834838867,NA,NA,NA,NA,NA,NA,1.290774941444397,NA,11.723366737365723,1.2359628677368164,NA,42.92641830444336,NA,NA,13.70927619934082,NA,4.842203617095947,NA,NA,NA,NA,NA,7.969259262084961,NA,14.528322219848633,5.955100059509277,11.553372383117676,10.54054069519043,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,14.894469261169434,NA,16.360506057739258,17.932044982910156,303.6002502441406,NA,7.883161544799805,4.1170148849487305,NA,15.52922534942627,5.604444980621338,NA,7.602373123168945,7.243616580963135,NA,3.034644842147827,3.2299606800079346,7.2124714851379395,NA,8.488982200622559,NA,NA,2.1394200325012207,6.947017192840576,NA,1.1110570430755615,NA,5.413171768188477,NA,NA,9.190607070922852,NA,7.33307409286499,10.764687538146973,6.916092872619629,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.898275375366211,3.634326219558716,7.82632303237915,7.426772594451904,13.733054161071777,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-04-24,38.86008834838867,NA,NA,NA,NA,NA,NA,1.290774941444397,NA,11.822012901306152,1.252381443977356,NA,42.92641830444336,NA,NA,13.70927619934082,NA,4.842203617095947,NA,NA,NA,NA,NA,7.969259262084961,NA,14.528322219848633,5.978293418884277,11.553372383117676,10.531927108764648,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,14.894469261169434,NA,16.360506057739258,17.932044982910156,303.6002502441406,NA,7.883161544799805,4.1170148849487305,NA,15.52922534942627,5.604444980621338,NA,7.602373123168945,7.243616580963135,NA,3.034644842147827,3.2299606800079346,7.2124714851379395,NA,8.488982200622559,NA,NA,2.2067153453826904,7.003652572631836,NA,1.1110570430755615,NA,5.413171768188477,NA,NA,9.190607070922852,NA,8.250933647155762,10.764687538146973,6.980159282684326,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.898275375366211,3.634326219558716,7.82632303237915,7.426772594451904,14.081165313720703,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-04-25,38.86008834838867,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,11.822012901306152,1.252381443977356,NA,42.92641830444336,NA,NA,13.70927619934082,NA,4.842203617095947,NA,NA,NA,NA,NA,7.969259262084961,NA,14.528322219848633,5.978293418884277,11.553372383117676,10.531927108764648,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,14.894469261169434,NA,16.360506057739258,17.932044982910156,303.6002502441406,NA,7.883161544799805,4.1170148849487305,NA,15.52922534942627,5.604444980621338,NA,7.602373123168945,7.243616580963135,NA,3.034644842147827,3.2299606800079346,7.2124714851379395,NA,8.488982200622559,NA,NA,2.2067153453826904,7.003652572631836,NA,1.1110570430755615,NA,5.413171768188477,NA,NA,9.190607070922852,NA,8.250933647155762,10.44528579711914,6.980159282684326,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.898275375366211,3.634326219558716,7.82632303237915,7.426772594451904,14.081165313720703,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-04-26,38.86008834838867,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,11.822012901306152,1.252381443977356,NA,42.92641830444336,NA,NA,13.70927619934082,NA,5.23134708404541,NA,NA,NA,NA,NA,7.969259262084961,NA,14.91903018951416,6.0116353034973145,11.808856010437012,10.429771423339844,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,14.810811996459961,NA,17.605180740356445,17.932044982910156,293.25848388671875,NA,8.03347396850586,4.1209282875061035,NA,15.52922534942627,5.80885124206543,NA,7.602373123168945,7.426975727081299,NA,2.9945333003997803,3.2423532009124756,7.2124714851379395,NA,8.615225791931152,NA,NA,2.1868014335632324,7.019617557525635,NA,1.1110570430755615,NA,5.471889495849609,NA,NA,9.357213973999023,NA,8.250933647155762,10.388311386108398,6.980159282684326,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.172577857971191,3.634326219558716,7.890049457550049,7.5453314781188965,14.094204902648926,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-04-29,38.86008834838867,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,11.822012901306152,1.3229637145996094,NA,42.92641830444336,NA,NA,13.70927619934082,NA,4.842203617095947,NA,NA,NA,NA,NA,7.969259262084961,NA,14.528322219848633,5.978293418884277,11.553372383117676,10.445773124694824,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,14.894469261169434,NA,16.360506057739258,17.932044982910156,303.6002502441406,NA,7.883161544799805,4.1170148849487305,NA,15.52922534942627,5.604444980621338,NA,7.602373123168945,7.243616580963135,NA,3.034644842147827,3.2299606800079346,7.2124714851379395,NA,8.488982200622559,NA,NA,2.2067153453826904,7.019617557525635,NA,1.1110570430755615,NA,5.413171768188477,NA,NA,9.190607070922852,NA,8.250933647155762,10.44528579711914,6.980159282684326,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.898275375366211,3.634326219558716,7.82632303237915,7.426772594451904,14.081165313720703,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-04-30,38.86008834838867,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,11.794322967529297,1.3415305614471436,NA,42.92641830444336,NA,NA,13.70927619934082,NA,4.842203617095947,NA,NA,NA,NA,NA,7.969259262084961,NA,14.528322219848633,5.978293418884277,11.553372383117676,10.445773124694824,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,14.894469261169434,NA,16.488279342651367,17.932044982910156,303.6002502441406,NA,7.883161544799805,4.1170148849487305,NA,15.52922534942627,5.604444980621338,NA,7.602373123168945,7.243616580963135,NA,3.034644842147827,3.2299606800079346,7.2124714851379395,NA,8.488982200622559,NA,NA,2.2207932472229004,7.019617557525635,NA,1.1110570430755615,NA,5.413171768188477,NA,NA,9.190607070922852,NA,8.250933647155762,10.44528579711914,6.980159282684326,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.898275375366211,3.634326219558716,7.82632303237915,7.426772594451904,14.081165313720703,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-02,38.86008834838867,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,11.794322967529297,1.3415305614471436,NA,42.92641830444336,NA,NA,13.70927619934082,NA,4.842203617095947,NA,NA,NA,NA,NA,7.969259262084961,NA,14.528322219848633,6.02758264541626,11.555892944335938,10.445773124694824,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,14.894469261169434,NA,16.488279342651367,17.932044982910156,303.6002502441406,NA,7.883161544799805,4.1170148849487305,NA,15.52922534942627,5.604444980621338,NA,7.602373123168945,7.243616580963135,NA,3.034644842147827,3.2299606800079346,7.2124714851379395,NA,8.488982200622559,NA,NA,2.2207932472229004,7.019617557525635,NA,1.1110570430755615,NA,5.413171768188477,NA,NA,9.190607070922852,NA,8.250933647155762,10.44528579711914,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.898275375366211,3.634326219558716,7.82632303237915,7.426772594451904,13.999258995056152,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-03,40.04146194458008,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,11.794322967529297,1.3901712894439697,NA,42.92641830444336,NA,NA,13.70927619934082,NA,5.216621398925781,NA,NA,NA,NA,NA,7.969259262084961,NA,15.534249305725098,6.107311725616455,11.97130012512207,10.445773124694824,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,15.219064712524414,NA,18.020715713500977,17.932044982910156,301.55828857421875,NA,8.194925308227539,4.1807427406311035,NA,15.52922534942627,6.072846412658691,NA,7.602373123168945,7.260283946990967,NA,2.9396469593048096,3.2299606800079346,7.2124714851379395,NA,8.231115341186523,NA,NA,2.3183047771453857,7.019617557525635,NA,1.1110570430755615,NA,5.817525386810303,NA,NA,9.73495101928711,NA,8.250933647155762,10.039562225341797,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.08079719543457,3.634326219558716,7.82632303237915,7.426772594451904,14.172390937805176,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-06,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,11.794322967529297,1.4211657047271729,NA,42.92641830444336,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.534249305725098,6.066722869873047,11.864297866821289,10.445773124694824,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,15.12536907196045,NA,17.956064224243164,17.932044982910156,298.2646179199219,NA,8.1197662353515625,4.153351306915283,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.2360382080078125,NA,2.9396469593048096,3.2299606800079346,7.2124714851379395,NA,8.214998245239258,NA,NA,2.3100645542144775,7.019617557525635,NA,1.1110570430755615,NA,5.817525386810303,NA,NA,9.73208236694336,NA,8.250933647155762,10.039562225341797,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.82632303237915,7.426772594451904,14.14818286895752,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-07,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,11.794322967529297,1.412726879119873,NA,42.92641830444336,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.534249305725098,6.066722869873047,11.864297866821289,10.215609550476074,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,15.12536907196045,NA,17.956064224243164,17.932044982910156,298.2646179199219,NA,8.1197662353515625,4.153351306915283,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.2360382080078125,NA,2.9396469593048096,3.2299606800079346,7.2124714851379395,NA,8.214998245239258,NA,NA,2.3100645542144775,7.019617557525635,NA,1.1110570430755615,NA,5.817525386810303,NA,NA,9.73208236694336,NA,8.250933647155762,10.039562225341797,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.82632303237915,8.00316047668457,14.14818286895752,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-08,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,11.794322967529297,1.412726879119873,NA,42.92641830444336,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.534249305725098,6.033379554748535,11.864297866821289,10.215609550476074,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,15.12536907196045,NA,17.956064224243164,17.932044982910156,298.2646179199219,NA,8.1197662353515625,4.153351306915283,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.2360382080078125,NA,2.9396469593048096,3.2299606800079346,7.2124714851379395,NA,8.214998245239258,NA,NA,2.2846567630767822,7.019617557525635,NA,1.1110570430755615,NA,5.817525386810303,NA,NA,9.73208236694336,NA,8.250933647155762,10.123497009277344,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.873404026031494,8.00316047668457,14.511749267578125,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-09,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,12.282364845275879,1.4223134517669678,NA,42.92641830444336,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.534249305725098,6.033379554748535,11.864297866821289,10.215609550476074,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,15.239296913146973,NA,17.956064224243164,17.932044982910156,298.2646179199219,NA,8.1197662353515625,4.153351306915283,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.2360382080078125,NA,2.9396469593048096,3.2299606800079346,7.2124714851379395,NA,8.214998245239258,NA,NA,2.258218765258789,7.019617557525635,NA,1.1110570430755615,NA,5.817525386810303,NA,NA,9.73208236694336,NA,8.250933647155762,10.123497009277344,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.873404026031494,8.00316047668457,14.511749267578125,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-10,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,12.282364845275879,1.413507342338562,NA,43.51346969604492,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.534249305725098,6.033379554748535,11.864297866821289,10.215609550476074,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,15.239296913146973,NA,17.956064224243164,17.932044982910156,298.2646179199219,NA,8.1197662353515625,4.153351306915283,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.2360382080078125,NA,2.9396469593048096,3.2299606800079346,7.2124714851379395,NA,8.214998245239258,NA,NA,2.258218765258789,7.019617557525635,NA,1.1110570430755615,NA,5.817525386810303,NA,NA,9.73208236694336,NA,8.250933647155762,10.123497009277344,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.873404026031494,8.00316047668457,14.511749267578125,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-13,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,12.282364845275879,1.413507342338562,NA,43.51346969604492,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.534249305725098,6.033379554748535,11.864297866821289,10.215609550476074,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,15.239296913146973,NA,17.956064224243164,17.932044982910156,298.2646179199219,NA,8.1197662353515625,4.153351306915283,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.2360382080078125,NA,2.9396469593048096,3.2299606800079346,7.2124714851379395,NA,8.214998245239258,NA,NA,2.258218765258789,7.019617557525635,NA,1.1110570430755615,NA,5.817525386810303,NA,NA,9.73208236694336,NA,8.250933647155762,10.123497009277344,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.873404026031494,8.00316047668457,14.511749267578125,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-14,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,12.282364845275879,1.3996046781539917,NA,43.51346969604492,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.534249305725098,6.247925281524658,12.703927993774414,10.215609550476074,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,15.444955825805664,NA,17.956064224243164,17.932044982910156,304.32470703125,NA,8.68205451965332,4.347323894500732,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.6603498458862305,NA,2.9676527976989746,3.2299606800079346,7.2124714851379395,NA,8.386907577514648,NA,NA,2.275247812271118,7.019617557525635,NA,1.1110570430755615,NA,5.899373531341553,NA,NA,9.85416030883789,NA,8.250933647155762,10.123497009277344,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.873404026031494,8.00316047668457,14.860786437988281,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-15,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,12.282364845275879,1.3996046781539917,NA,43.51346969604492,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.660324096679688,6.247925281524658,12.703927993774414,10.215609550476074,10.753798484802246,NA,6.540453910827637,NA,NA,NA,NA,NA,15.444955825805664,NA,17.956064224243164,17.932044982910156,304.32470703125,NA,8.68205451965332,4.347323894500732,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.6603498458862305,NA,2.9676527976989746,3.2299606800079346,7.2124714851379395,NA,8.386907577514648,NA,NA,2.3645005226135254,7.019617557525635,NA,1.1110570430755615,NA,5.899373531341553,NA,NA,9.85416030883789,NA,8.250933647155762,10.123497009277344,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.873404026031494,8.00316047668457,14.860786437988281,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-16,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,12.282364845275879,1.3996046781539917,NA,43.51346969604492,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.660324096679688,6.247925281524658,12.703927993774414,10.215609550476074,21.507596969604492,NA,6.540453910827637,NA,NA,NA,NA,NA,15.444955825805664,NA,17.956064224243164,17.932044982910156,304.32470703125,NA,8.68205451965332,4.347323894500732,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.6603498458862305,NA,2.9676527976989746,3.2299606800079346,7.2124714851379395,NA,8.386907577514648,NA,NA,2.3645005226135254,7.019617557525635,NA,1.1110570430755615,NA,5.899373531341553,NA,NA,9.85416030883789,NA,8.250933647155762,10.123497009277344,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.873404026031494,8.00316047668457,14.860786437988281,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-17,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,12.282364845275879,1.3996046781539917,NA,43.51346969604492,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.660324096679688,6.247925281524658,12.703927993774414,10.215609550476074,21.507596969604492,NA,6.540453910827637,NA,NA,NA,NA,NA,15.444955825805664,NA,17.956064224243164,17.932044982910156,304.32470703125,NA,8.68205451965332,4.347323894500732,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.6603498458862305,NA,2.9676527976989746,3.2299606800079346,7.2124714851379395,NA,8.386907577514648,NA,NA,2.3645005226135254,7.019617557525635,NA,1.1110570430755615,NA,5.899373531341553,NA,NA,9.85416030883789,NA,8.250933647155762,10.123497009277344,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.873404026031494,8.00316047668457,14.860786437988281,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-20,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,12.282364845275879,1.366081953048706,NA,43.51346969604492,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.660324096679688,6.247925281524658,12.703927993774414,10.215609550476074,21.507596969604492,NA,6.540453910827637,NA,NA,NA,NA,NA,15.444955825805664,NA,17.956064224243164,17.932044982910156,304.32470703125,NA,8.68205451965332,4.347323894500732,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.6603498458862305,NA,2.9676527976989746,3.2299606800079346,7.2124714851379395,NA,8.386907577514648,NA,NA,2.450294256210327,7.019617557525635,NA,1.1110570430755615,NA,5.899373531341553,NA,NA,9.85416030883789,NA,8.250933647155762,10.123497009277344,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.873404026031494,8.00316047668457,14.860786437988281,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
2013-05-21,39.586517333984375,NA,NA,NA,NA,NA,NA,1.3854000568389893,NA,12.282364845275879,1.366081953048706,NA,43.51346969604492,NA,NA,13.70927619934082,NA,5.164034366607666,NA,NA,NA,NA,NA,7.969259262084961,NA,15.660324096679688,6.247925281524658,12.703927993774414,10.215609550476074,21.507596969604492,NA,6.540453910827637,NA,NA,NA,NA,NA,15.444955825805664,NA,17.956064224243164,17.932044982910156,304.32470703125,NA,8.68205451965332,4.347323894500732,NA,15.52922534942627,6.014033317565918,NA,7.602373123168945,7.6603498458862305,NA,2.9676527976989746,3.2299606800079346,7.2124714851379395,NA,8.386907577514648,NA,NA,2.450294256210327,7.019617557525635,NA,1.1110570430755615,NA,5.899373531341553,NA,NA,9.85416030883789,NA,8.250933647155762,10.123497009277344,8.258893013000488,7.111654758453369,NA,NA,NA,NA,NA,NA,45.25249099731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.03386116027832,3.634326219558716,7.873404026031494,8.00316047668457,14.860786437988281,2024-01-01,MATRIZ_PRECO_CT_B3_BDRX
