ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,setor,sub_setor,segmento,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
BRAP4,BRADESPAR,PN      N1,273915541,2.073,materiais_basicos,mineracao,minerais_metalicos,52668189.21199314,5.200777643929826,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
BRSR6,BANRISUL,PNB     N1,220673102,0.635,financeiro,intermediarios_financeiros,bancos,52668189.21199314,4.189874482142823,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
CMIG3,CEMIG,ON      N1,393078610,1.532,utilidade_publica,energia_eletrica,energia_eletrica,52668189.21199314,7.463302154130098,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
CMIG4,CEMIG,PN      N1,1546150913,4.571,utilidade_publica,energia_eletrica,energia_eletrica,52668189.21199314,29.356447148327703,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
CPFE3,CPFL ENERGIA,ON      NM,204544152,1.838,utilidade_publica,energia_eletrica,energia_eletrica,52668189.21199314,3.883637449100357,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
CPLE3,COPEL,ON      N2,348410330,0.576,utilidade_publica,energia_eletrica,energia_eletrica,52668189.21199314,6.615194773407228,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
CPLE6,COPEL,PNB     N2,1703366264,3.22,utilidade_publica,energia_eletrica,energia_eletrica,52668189.21199314,32.341462455521906,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
CSMG3,COPASA,ON      NM,205319935,0.766,utilidade_publica,agua_e_saneamento,agua_e_saneamento,52668189.21199314,3.8983670802421724,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
CSNA3,SID NACIONAL,ON,699926167,3.897,OTHERS,OTHERS,OTHERS,52668189.21199314,13.289353165014811,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
CYRE3,CYRELA REALT,ON  ED  NM,306827642,1.186,consumo_ciclico,construcao_civil,incorporacoes,52668189.21199314,5.825672888904482,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
DIRR3,DIRECIONAL,ON      NM,82134761,0.258,consumo_ciclico,construcao_civil,incorporacoes,52668189.21199314,1.5594756954601543,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
EGIE3,ENGIE BRASIL,ON      NM,278072265,3.182,utilidade_publica,energia_eletrica,energia_eletrica,52668189.21199314,5.279700501582458,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
ELET3,ELETROBRAS,ON  EDR N1,390090712,4.312,utilidade_publica,energia_eletrica,energia_eletrica,52668189.21199314,7.406571553653717,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
ELET6,ELETROBRAS,PNB EDR N1,264746838,2.903,utilidade_publica,energia_eletrica,energia_eletrica,52668189.21199314,5.026693379078887,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
ENAT3,ENAUTA PART,ON  ED  NM,83497664,0.471,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,52668189.21199314,1.5853528524384248,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
ENBR3,ENERGIAS BR,ON      NM,251611515,1.455,utilidade_publica,energia_eletrica,energia_eletrica,52668189.21199314,4.777295721849218,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
FESA4,FERBASA,PN  ED  N1,43762791,0.546,materiais_basicos,siderurgia_e_metalurgia,siderurgia,52668189.21199314,0.8309150486235953,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
GRND3,GRENDENE,ON      NM,290972250,0.751,consumo_ciclico,tecidos_vestuario_e_calcados,calcados,52668189.21199314,5.5246298449490325,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
ITSA4,ITAUSA,PN      N1,1917844915,4.823,financeiro,intermediarios_financeiros,bancos,52668189.21199314,36.41372417951451,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
JHSF3,JHSF PART,ON      NM,333310112,0.597,consumo_ciclico,construcao_civil,incorporacoes,52668189.21199314,6.328490061779103,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
LEVE3,METAL LEVE,ON  ED  NM,41939556,0.283,consumo_ciclico,automoveis_e_motocicletas,automoveis_e_motocicletas,52668189.21199314,0.796297663304701,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
MYPK3,IOCHP-MAXION,ON      NM,149879853,0.546,consumo_ciclico,automoveis_e_motocicletas,automoveis_e_motocicletas,52668189.21199314,2.845737725987182,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
PETR3,PETROBRAS,ON      N2,490096502,4.475,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,52668189.21199314,9.30536077531216,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
PSSA3,PORTO SEGURO,ON      NM,198150305,1.101,financeiro,previdencia_e_seguros,seguradoras,52668189.21199314,3.7622388003967853,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
QUAL3,QUALICORP,ON      NM,301835095,1.094,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,52668189.21199314,5.730880433065444,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
RAPT4,RANDON PART,PN  ED  N1,193535616,0.564,bens_industriais,material_de_transporte,material_rodoviario,52668189.21199314,3.67462065614228,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
ROMI3,INDS ROMI,ON      NM,40610459,0.148,bens_industriais,maquinas_e_equipamentos,maq_e_equip_industriais,52668189.21199314,0.7710623738465749,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
SANB11,SANTANDER BR,UNT EDJ,395183807,3.426,financeiro,intermediarios_financeiros,bancos,52668189.21199314,7.503273093543383,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
SYNE3,SYN PROP TEC,ON      NM,65002740,0.101,OTHERS,OTHERS,OTHERS,52668189.21199314,1.234193561095473,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
TAEE11,TAESA,UNT     N2,238141211,2.86,utilidade_publica,energia_eletrica,energia_eletrica,52668189.21199314,4.521537849753387,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
TGMA3,TEGMA,ON      NM,34867240,0.135,OTHERS,OTHERS,OTHERS,52668189.21199314,0.6620170642217624,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
TRIS3,TRISUL,ON  ED  NM,90678553,0.098,consumo_ciclico,construcao_civil,incorporacoes,52668189.21199314,1.7216949045848622,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
TRPL4,TRAN PAULIST,PN      N1,431241017,2.963,utilidade_publica,energia_eletrica,energia_eletrica,52668189.21199314,8.187883871690078,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
UNIP6,UNIPAR,PNB EDB,53784760,1.41,materiais_basicos,quimicos,quimicos_diversos,52668189.21199314,1.02120009828917,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
VALE3,VALE,ON      NM,367007144,8.347,materiais_basicos,mineracao,minerais_metalicos,52668189.21199314,6.968288629076853,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
VIVT3,TELEF BRASIL,ON  ED,468875639,6.801,comunicacoes,telecomunicacoes,telecomunicacoes,52668189.21199314,8.902444644769213,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
WIZS3,WIZ S.A.,ON  ED  NM,84484568,0.173,financeiro,previdencia_e_seguros,corretoras_de_seguros_e_resseguros,52668189.21199314,1.6040909942801282,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IDIV
