ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,setor,sub_setor,segmento,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
CMIG3,CEMIG,ON  ED  N1,360768393,0.403,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,0.41416331838281795,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
CMIG4,CEMIG,PN  ED  N1,1442098974,0.984,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,1.6555344317768357,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
CMIN3,CSNMINERACAO,ON      N2,1110550596,0.278,OTHERS,OTHERS,OTHERS,871077608.7285833,1.2749157880673219,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
CPFE3,CPFL ENERGIA,ON      NM,187732538,0.322,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,0.21551757974127317,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
CPLE6,COPEL,PNB     N2,1563365506,0.693,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,1.7947488149556199,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
CRFB3,CARREFOUR BR,ON      NM,528743156,0.314,consumo_nao_ciclico,comercio_e_distribuicao,alimentos,871077608.7285833,0.6069989065288321,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
CSAN3,COSAN,ON      NM,1171063698,0.969,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,871077608.7285833,1.3443850309839482,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
CSNA3,SID NACIONAL,ON,589695175,0.423,OTHERS,OTHERS,OTHERS,871077608.7285833,0.6769720276253152,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
CXSE3,CAIXA SEGURI,ON  EDR NM,517500000,0.271,OTHERS,OTHERS,OTHERS,871077608.7285833,0.5940917259431546,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
EGIE3,ENGIE BRASIL,ON      NM,255208461,0.581,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,0.2929801643879928,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
ELET3,ELETROBRAS,ON  ED  N1,2019004498,3.777,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,2.3178238973986716,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
ELET6,ELETROBRAS,PNB ED  N1,275526814,0.554,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,0.31630570139686676,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
ENEV3,ENEVA,ON      NM,1577877205,0.99,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,1.8114082938063978,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
ENGI11,ENERGISA,UNT     N2,248477689,0.574,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,0.2852532156838191,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
EQTL3,EQUATORIAL,ON      NM,1115920673,1.663,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,1.2810806543733655,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
GGBR4,GERDAU,PN      N1,1093112629,1.521,materiais_basicos,siderurgia_e_metalurgia,siderurgia,871077608.7285833,1.254896943792984,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
HAPV3,HAPVIDA,ON      NM,4324011467,0.66,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,871077608.7285833,4.9639795853681585,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
HYPE3,HYPERA,ON      NM,400842480,0.825,saude,comercio_e_distribuicao,medicamentos_e_outros_produtos,871077608.7285833,0.4601685039121438,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
ITSA4,ITAUSA,PN      N1,5233076295,2.51,financeiro,intermediarios_financeiros,bancos,871077608.7285833,6.007589039785041,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
ITUB3,ITAUUNIBANCO,ON      N1,384272066,0.469,financeiro,intermediarios_financeiros,bancos,871077608.7285833,0.44114561337523056,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
ITUB4,ITAUUNIBANCO,PN      N1,4801630041,6.874,financeiro,intermediarios_financeiros,bancos,871077608.7285833,5.512287301252542,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
JBSS3,JBS,ON      NM,1134986483,1.123,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,871077608.7285833,1.3029682678408134,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
KLBN11,KLABIN S/A,UNT     N2,701899756,0.742,materiais_basicos,madeira_e_papel,papel_e_celulose,871077608.7285833,0.8057832608330804,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
LREN3,LOJAS RENNER,ON      NM,950702967,0.832,consumo_ciclico,comercio,tecidos_vestuario_e_calcados,871077608.7285833,1.0914101768585662,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
MGLU3,MAGAZ LUIZA,ON      NM,2874188573,0.531,consumo_ciclico,comercio,eletrodomesticos,871077608.7285833,3.2995780676708457,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
MULT3,MULTIPLAN,ON      N2,266933994,0.382,financeiro,exploracao_de_imoveis,exploracao_de_imoveis,871077608.7285833,0.3064411153784728,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
NEOE3,NEOENERGIA,ON  ED  NM,196252888,0.168,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,0.22529896995796833,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
NTCO3,GRUPO NATURA,ON      NM,838904847,0.513,consumo_nao_ciclico,produtos_de_uso_pessoal_e_de_limpeza,produtos_de_uso_pessoal,871077608.7285833,0.9630655622344118,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
PETR3,PETROBRAS,ON  EDR N2,3701760571,5.456,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,871077608.7285833,4.249633481456439,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
PETR4,PETROBRAS,PN  EDR N2,4566511125,5.981,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,871077608.7285833,5.242370001526313,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
PRIO3,PETRORIO,ON      NM,839159130,1.612,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,871077608.7285833,0.9633574799664851,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
PSSA3,PORTO SEGURO,ON      NM,179759767,0.25,financeiro,previdencia_e_seguros,seguradoras,871077608.7285833,0.2063648120428393,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
RADL3,RAIADROGASIL,ON  ED  NM,1196069386,1.737,saude,comercio_e_distribuicao,medicamentos_e_outros_produtos,871077608.7285833,1.373091644205815,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
RAIL3,RUMO S.A.,ON  ED  NM,1215642613,1.323,bens_industriais,transporte,transporte_ferroviario,871077608.7285833,1.3955617740815776,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
RAIZ4,RAIZEN,PN      N2,1200488532,0.212,OTHERS,OTHERS,OTHERS,871077608.7285833,1.3781648385523555,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
RDOR3,REDE D OR,ON      NM,1095177074,1.384,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,871077608.7285833,1.2572669335382298,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
RENT3,LOCALIZA,ON      NM,773535098,2.48,consumo_ciclico,diversos,aluguel_de_carros,871077608.7285833,0.8880208723641106,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
SANB11,SANTANDER BR,UNT EJ,355642848,0.528,financeiro,intermediarios_financeiros,bancos,871077608.7285833,0.40827917562832655,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
SBSP3,SABESP,ON      NM,340002999,0.846,utilidade_publica,agua_e_saneamento,agua_e_saneamento,871077608.7285833,0.3903245768149926,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
SUZB3,SUZANO S.A.,ON      NM,726823001,1.599,materiais_basicos,madeira_e_papel,papel_e_celulose,871077608.7285833,0.8343952292159869,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
TIMS3,TIM,ON  EJ  NM,808436195,0.625,comunicacoes,telecomunicacoes,telecomunicacoes,871077608.7285833,0.9280874481207086,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
TOTS3,TOTVS,ON      NM,513869896,0.729,tecnologia_da_informacao,programas_e_servicos,programas_e_servicos,871077608.7285833,0.589924354444192,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
TRPL4,TRAN PAULIST,PN      N1,395794140,0.504,utilidade_publica,energia_eletrica,energia_eletrica,871077608.7285833,0.45437299275514315,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
UGPA3,ULTRAPAR,ON      NM,1087887681,0.868,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,871077608.7285833,1.248898686062968,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
VALE3,VALE,ON      NM,4448529763,17.799,materiais_basicos,mineracao,minerais_metalicos,871077608.7285833,5.106927004464082,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
VAMO3,VAMOS,ON      NM,314724970,0.213,consumo_ciclico,diversos,aluguel_de_carros,871077608.7285833,0.3613053152168262,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
VBBR3,VIBRA,ON      NM,1114442976,0.813,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,871077608.7285833,1.2793842532890158,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
VIVT3,TELEF BRASIL,ON,423091712,0.961,comunicacoes,telecomunicacoes,telecomunicacoes,871077608.7285833,0.4857106964528002,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
WEGE3,WEG,ON      NM,1481593024,3.367,bens_industriais,maquinas_e_equipamentos,motores_compressores_e_outros,871077608.7285833,1.7008737328956478,MAI/2023 ATE AGO/2023,2023-07-08,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
