ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,setor,sub_setor,segmento,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
CPFE3,CPFL ENERGIA,ON      NM,323473638,0.701,utilidade_publica,energia_eletrica,energia_eletrica,786836317.4838845,0.4111066441803193,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
CPLE6,COPEL,PNB     N2,1933106900,0.999,utilidade_publica,energia_eletrica,energia_eletrica,786836317.4838845,2.4568094494946755,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
CSAN3,COSAN,ON      NM,1382239967,1.545,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,786836317.4838845,1.7567058564608138,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
CSNA3,SID NACIONAL,ON  EJ,442344323,0.42,OTHERS,OTHERS,OTHERS,786836317.4838845,0.5621808668091377,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
DXCO3,DEXCO,ON  EB  NM,510966059,0.226,OTHERS,OTHERS,OTHERS,786836317.4838845,0.6493930791526604,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
ECOR3,ECORODOVIAS,ON      NM,1721391371,0.5,bens_industriais,transporte,exploracao_de_rodovias,786836317.4838845,2.1877375672040666,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
EGIE3,ENGIE BRASIL,ON  EJ  NM,137573377,0.34,utilidade_publica,energia_eletrica,energia_eletrica,786836317.4838845,0.17484370502867352,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
ELET3,ELETROBRAS,ON      N1,2021119463,5.559,utilidade_publica,energia_eletrica,energia_eletrica,786836317.4838845,2.568665703513864,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
ELET6,ELETROBRAS,PNB     N1,275526814,0.778,utilidade_publica,energia_eletrica,energia_eletrica,786836317.4838845,0.3501704330083152,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
EMBR3,EMBRAER,ON      NM,1172493799,1.096,bens_industriais,material_de_transporte,material_aeronautico_e_de_defesa,786836317.4838845,1.4901368594034354,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
ENBR3,ENERGIAS BR,ON      NM,246028184,0.334,utilidade_publica,energia_eletrica,energia_eletrica,786836317.4838845,0.31268025958275497,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
ENEV3,ENEVA,ON      NM,255843001,0.199,utilidade_publica,energia_eletrica,energia_eletrica,786836317.4838845,0.32515403180438485,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
ENGI11,ENERGISA,UNT     N2,344646616,0.995,utilidade_publica,energia_eletrica,energia_eletrica,786836317.4838845,0.43801564358658224,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
EZTC3,EZTEC,ON      NM,593111309,0.52,consumo_ciclico,construcao_civil,incorporacoes,786836317.4838845,0.7537924925690124,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
FLRY3,FLEURY,ON  EJ  NM,738109312,0.745,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,786836317.4838845,0.9380722465382612,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
GGBR4,GERDAU,PN      N1,1093112629,2.097,materiais_basicos,siderurgia_e_metalurgia,siderurgia,786836317.4838845,1.3892503494189419,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
GOLL4,GOL,PN      N2,80246573,0.038,bens_industriais,transporte,transporte_aereo,786836317.4838845,0.10198636135226888,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
HYPE3,HYPERA,ON  EJ  NM,256838436,0.758,saude,comercio_e_distribuicao,medicamentos_e_outros_produtos,786836317.4838845,0.32641914244795955,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
IGTI11,IGUATEMI S.A,UNT     N1,210628754,0.254,financeiro,exploracao_de_imoveis,exploracao_de_imoveis,786836317.4838845,0.2676906865122097,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
ITSA4,ITAUSA,PN      N1,786321419,0.437,financeiro,intermediarios_financeiros,bancos,786836317.4838845,0.9993456091534628,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
ITUB4,ITAUUNIBANCO,PN      N1,5061509002,8.259,financeiro,intermediarios_financeiros,bancos,786836317.4838845,6.432734343256426,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
JBSS3,JBS,ON      NM,1336487403,1.919,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,786836317.4838845,1.6985583574405527,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
KLBN11,KLABIN S/A,UNT EJ  N2,696787889,0.909,materiais_basicos,madeira_e_papel,papel_e_celulose,786836317.4838845,0.8855563393771173,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
LREN3,LOJAS RENNER,ON  EJ  NM,1266822936,1.694,consumo_ciclico,comercio,tecidos_vestuario_e_calcados,786836317.4838845,1.610020925382548,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MDIA3,M.DIASBRANCO,ON      NM,36608172,0.086,consumo_nao_ciclico,alimentos_processados,alimentos_diversos,786836317.4838845,0.04652577821657271,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MGLU3,MAGAZ LUIZA,ON      NM,5237088806,0.937,consumo_ciclico,comercio,eletrodomesticos,786836317.4838845,6.655880886061494,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MOVI3,MOVIDA,ON  EJ  NM,114121168,0.057,consumo_ciclico,diversos,aluguel_de_carros,786836317.4838845,0.1450380027766542,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MRFG3,MARFRIG,ON  ED  NM,1025451885,0.583,consumo_nao_ciclico,alimentos_processados,carnes_e_derivados,786836317.4838845,1.3032594736846304,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MRVE3,MRV,ON      NM,215583802,0.107,consumo_ciclico,construcao_civil,incorporacoes,786836317.4838845,0.27398811825232694,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MULT3,MULTIPLAN,ON  EJ  N2,538673201,0.77,financeiro,exploracao_de_imoveis,exploracao_de_imoveis,786836317.4838845,0.6846064283389319,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
NTCO3,GRUPO NATURA,ON      NM,1418176260,1.075,consumo_nao_ciclico,produtos_de_uso_pessoal_e_de_limpeza,produtos_de_uso_pessoal,786836317.4838845,1.8023777353528758,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
PCAR3,P.ACUCAR-CBD,ON      NM,103714754,0.112,consumo_nao_ciclico,comercio_e_distribuicao,alimentos,786836317.4838845,0.13181236261647802,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
PETR3,PETROBRAS,ON      N2,1308789165,2.397,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,786836317.4838845,1.6633563244579213,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
PETR4,PETROBRAS,PN      N2,1614504427,2.583,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,786836317.4838845,2.0518936291131062,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
PSSA3,PORTO SEGURO,ON      NM,454197850,0.687,financeiro,previdencia_e_seguros,seguradoras,786836317.4838845,0.5772456607651472,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
RADL3,RAIADROGASIL,ON      NM,1460127205,2.262,saude,comercio_e_distribuicao,medicamentos_e_outros_produtos,786836317.4838845,1.8556937098037618,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
RAIL3,RUMO S.A.,ON      NM,1126124402,1.369,bens_industriais,transporte,transporte_ferroviario,786836317.4838845,1.4312054197003492,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
RAIZ4,RAIZEN,PN      N2,2634134121,0.643,OTHERS,OTHERS,OTHERS,786836317.4838845,3.3477536083023405,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
RDOR3,REDE D OR,ON  EJ  NM,840738260,1.624,saude,servicos_medico__hospitalares_analises_e_diagnosticos,servicos_medico__hospitalares_analises_e_diagnosticos,786836317.4838845,1.0685046448904152,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
RENT3,LOCALIZA,ON  EJS NM,816982980,2.838,consumo_ciclico,diversos,aluguel_de_carros,786836317.4838845,1.0383137659589956,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
SANB11,SANTANDER BR,UNT,583962512,1.075,financeiro,intermediarios_financeiros,bancos,786836317.4838845,0.7421651733963848,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
SLCE3,SLC AGRICOLA,ON  EJ  NM,50240278,0.154,consumo_nao_ciclico,agropecuaria,agricultura,786836317.4838845,0.0638509902042352,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
SMTO3,SAO MARTINHO,ON      NM,56815179,0.098,consumo_nao_ciclico,alimentos_processados,acucar_e_alcool,786836317.4838845,0.07220711314099156,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
SOMA3,GRUPO SOMA,ON      NM,151938620,0.101,consumo_ciclico,comercio,tecidos_vestuario_e_calcados,786836317.4838845,0.1931006698901032,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
STBP3,SANTOS BRP,ON  EJ  NM,1428092738,0.728,bens_industriais,transporte,servicos_de_apoio_e_armazenagem,786836317.4838845,1.8149807097957822,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
SUZB3,SUZANO S.A.,ON      NM,583091778,1.837,materiais_basicos,madeira_e_papel,papel_e_celulose,786836317.4838845,0.7410585467948263,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
TAEE11,TAESA,UNT     N2,288074858,0.652,utilidade_publica,energia_eletrica,energia_eletrica,786836317.4838845,0.36611789720280696,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
TIMS3,TIM,ON  EJ  NM,1312370862,1.063,comunicacoes,telecomunicacoes,telecomunicacoes,786836317.4838845,1.6679083474395922,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
TOTS3,TOTVS,ON      NM,756831703,1.356,tecnologia_da_informacao,programas_e_servicos,programas_e_servicos,786836317.4838845,0.9618667646406662,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
TRPL4,TRAN PAULIST,PN  EJ  N1,395794140,0.595,utilidade_publica,energia_eletrica,energia_eletrica,786836317.4838845,0.5030196639444092,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
UGPA3,ULTRAPAR,ON      NM,1521369026,1.253,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,786836317.4838845,1.9335266969691696,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
USIM5,USIMINAS,PNA     N1,515014562,0.241,materiais_basicos,siderurgia_e_metalurgia,siderurgia,786836317.4838845,0.6545383716487492,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
VAMO3,VAMOS,ON  EJ  NM,99698263,0.082,consumo_ciclico,diversos,aluguel_de_carros,786836317.4838845,0.12670775456680922,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
VBBR3,VIBRA,ON  EJ  NM,1527821407,1.552,petroleo_gas_e_biocombustiveis,petroleo_gas_e_biocombustiveis,exploracao_refino_e_distribuicao,786836317.4838845,1.9417271077237637,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
VIIA3,VIA,ON      NM,4171435770,0.654,consumo_ciclico,comercio,eletrodomesticos,786836317.4838845,5.301529272745392,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
VIVT3,TELEF BRASIL,ON,281440781,0.687,comunicacoes,telecomunicacoes,telecomunicacoes,786836317.4838845,0.35768656675632454,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
WEGE3,WEG,ON      NM,1634773487,4.111,bens_industriais,maquinas_e_equipamentos,motores_compressores_e_outros,786836317.4838845,2.0776538279621066,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
YDUQ3,YDUQS PART,ON      NM,948386786,0.63,consumo_ciclico,diversos,servicos_educacionais,786836317.4838845,1.20531648695718,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
